code,
22164911000001100,
31063411000001101,
10617711000001103,
16241911000001106,
5321011000001102,
35916211000001103,
26112111000001106,
287611000001100,
38131411000001108,
14054211000001103,
5284911000001104,
21895411000001101,
16579411000001108,
39111011000001108,
9102111000001100,
12911011000001100,
3635411000001106,
3096011000001109,
29749411000001102,
24591911000001102,
38130211000001103,
3206811000001109,
663911000001102,
35926611000001105,
35909511000001107,
3389111000001102,
10453411000001106,
17026711000001105,
10273211000001108,
17927411000001105,
14235711000001104,
40040911000001104,
36565411000001101,
38189911000001105,
3222711000001108,
8487511000001107,
14674711000001104,
36059111000001102,
13967411000001108,
34812111000001106,
35908311000001107,
38196611000001106,
5315611000001101,
15052211000001104,
7511000001105,
11005511000001104,
14234311000001102,
897511000001108,
16231411000001102,
17833911000001100,
39242111000001108,
319568002,
319567007,
17457611000001107,
222311000001102,
10472811000001102,
36030411000001101,
40040711000001101,
37994211000001106,
3636511000001103,
35916111000001109,
37996711000001108,
3214611000001103,
5313011000001107,
900911000001105,
16230211000001107,
16180011000001105,
37434411000001103,
4773611000001100,
37631711000001109,
16044511000001107,
34954811000001109,
23622011000001107,
3240911000001108,
19737511000001105,
15169911000001103,
13991111000001107,
9039611000001103,
35936911000001101,
29953311000001102,
16043311000001103,
5350911000001109,
14705211000001107,
35909411000001108,
9525111000001105,
18608311000001102,
5273211000001102,
31064611000001100,
38196511000001107,
3099611000001105,
17661711000001102,
17471111000001109,
14382711000001109,
296711000001107,
35908211000001104,
37443611000001104,
31064411000001103,
13801911000001104,
22351611000001108,
29782111000001107,
3222411000001102,
5285911000001100,
9111011000001106,
22503111000001109,
485911000001100,
17344611000001106,
29775411000001101,
3182611000001105,
14364211000001109,
13959211000001106,
3175911000001100,
16241711000001109,
14706311000001109,
17490511000001100,
16579211000001109,
21895211000001100,
5284711000001101,
14750911000001104,
10274211000001106,
3181411000001102,
14789811000001107,
37574711000001102,
35916011000001108,
38131211000001109,
13958011000001106,
3410611000001106,
22156811000001105,
22332111000001109,
10453211000001107,
35926411000001107,
35909311000001101,
5256011000001101,
17026511000001100,
35936811000001106,
3293111000001105,
5276811000001105,
38134911000001102,
21019711000001107,
17927211000001106,
3180211000001107,
29749211000001101,
38130011000001108,
16278211000001107,
35908111000001105,
39113311000001107,
24591711000001104,
14208011000001101,
40220911000001108,
16587211000001108,
14235511000001109,
5275611000001101,
38196411000001108,
11006711000001101,
38189511000001103,
40220711000001106,
14235311000001103,
16587011000001103,
11006511000001106,
22650111000001100,
37994011000001101,
5324411000001108,
14959511000001107,
12906411000001100,
8709611000001109,
14706211000001101,
3654611000001109,
31063111000001106,
14234111000001104,
37997711000001106,
45111000001100,
16230011000001102,
28011000001107,
37631511000001104,
3294211000001101,
840111000001107,
29525711000001109,
35926311000001100,
3111911000001108,
18608111000001104,
37444611000001101,
14390411000001100,
37996511000001103,
5277911000001102,
39709811000001108,
23438611000001104,
5439811000001101,
39001511000001107,
35936711000001103,
35909211000001109,
3089011000001102,
19737311000001104,
37443411000001102,
4163411000001103,
5293811000001107,
23960811000001105,
39113211000001104,
24511811000001108,
15704211000001100,
4043811000001103,
35908011000001109,
3183811000001101,
3086011000001108,
21804411000001104,
10453811000001108,
35583711000001106,
10273611000001105,
39712311000001105,
31457011000001100,
13958611000001104,
626411000001107,
5256611000001108,
15060511000001109,
16579811000001105,
39414911000001109,
650211000001107,
39111411000001104,
18059011000001105,
35917811000001100,
18263011000001105,
39112711000001103,
3291311000001106,
35917911000001105,
12880811000001108,
398511000001105,
36059511000001106,
17933311000001107,
31353311000001100,
5265811000001108,
3607111000001102,
5312311000001100,
9102511000001109,
38130611000001101,
17810011000001102,
17427011000001104,
35908711000001106,
17438511000001108,
14705611000001109,
13968911000001104,
5273611000001100,
5323811000001107,
18608711000001103,
16180411000001101,
34950311000001108,
39111311000001106,
5443411000001101,
221511000001100,
211111000001103,
30834011000001109,
24612411000001107,
39105811000001102,
14234711000001103,
35917711000001108,
30253911000001100,
12880611000001109,
28279711000001100,
14759211000001101,
5281611000001108,
17453211000001101,
14214011000001107,
39714711000001104,
205711000001102,
3387011000001107,
17616311000001108,
757611000001104,
36059411000001107,
9207411000001106,
10621111000001100,
36605511000001108,
38196911000001100,
5311011000001106,
17471511000001100,
13837711000001100,
37545311000001103,
585311000001107,
4332611000001107,
35908611000001102,
3202211000001107,
4558411000001107,
16230511000001105,
39111211000001103,
35916411000001104,
5256411000001105,
506611000001108,
17505711000001109,
20638911000001108,
10453611000001109,
3098611000001101,
5584911000001108,
35917611000001104,
3397211000001103,
351411000001106,
37727811000001101,
5257611000001105,
16579611000001106,
5282711000001106,
31353111000001102,
38196811000001105,
515811000001101,
10621011000001101,
36059311000001100,
3222911000001105,
15534911000001100,
15214311000001101,
3180611000001109,
35650811000001109,
9102311000001103,
3100811000001109,
29749611000001104,
19737811000001108,
5255211000001100,
4378111000001103,
38130411000001104,
17933111000001105,
35908511000001101,
13777011000001102,
16180211000001100,
36022711000001108,
3181711000001108,
39111111000001109,
18220811000001104,
37434611000001100,
896511000001106,
3294611000001104,
4773811000001101,
14705411000001106,
35909611000001106,
35926711000001101,
16240811000001109,
18608511000001108,
15775211000001109,
35916311000001106,
35917511000001103,
17457811000001106,
5321111000001101,
38188711000001104,
886111000001103,
5307711000001102,
4161311000001109,
5324811000001105,
14234511000001108,
11005711000001109,
25254711000001106,
38196711000001102,
31064811000001101,
9720211000001107,
39113611000001102,
17471311000001106,
2831211000001109,
3292211000001105,
3099811000001109,
32898611000001109,
36059211000001108,
29782511000001103,
11150411000001106,
13186411000001107,
9039811000001104,
5266711000001108,
5272211000001108,
35908411000001100,
11256611000001108,
37443811000001100,
3387511000001104,
35907911000001107,
36072111000001108,
36059911000001104,
400332006,
13181011000001105,
39025011000001108,
10272811000001101,
37545811000001107,
36066611000001106,
39711511000001107,
17425011000001106,
2892211000001108,
39241911000001100,
39703611000001107,
37364411000001100,
22622611000001108,
13533511000001104,
24535311000001108,
3084011000001103,
3926911000001108,
18667011000001102,
35912111000001105,
10073011000001107,
23621711000001102,
892311000001104,
18262211000001106,
31457411000001109,
29926711000001106,
39360211000001103,
18498411000001105,
8159711000001102,
22331911000001101,
12062211000001109,
8710111000001109,
37715611000001101,
18058211000001105,
6741711000001104,
29094211000001109,
22497111000001107,
39712711000001109,
36059811000001109,
23563511000001107,
36072011000001107,
34023811000001102,
3292811000001106,
36605911000001101,
36049411000001105,
19726711000001101,
14790111000001106,
19612611000001105,
5320611000001104,
4107011000001100,
35907811000001102,
36604711000001102,
17453611000001104,
14207711000001100,
34677011000001107,
5313811000001101,
36603411000001105,
10838111000001101,
14595211000001105,
14233911000001103,
35912011000001109,
52811000001102,
37391711000001105,
15213511000001109,
40106211000001107,
37665311000001102,
3203811000001100,
38110111000001100,
456911000001102,
19727911000001101,
23676311000001105,
2831711000001102,
35908911000001108,
17427211000001109,
35369511000001103,
38130811000001102,
23433411000001108,
36059711000001101,
5261111000001103,
258311000001100,
39817511000001103,
36049311000001103,
39112911000001101,
17426011000001102,
35907711000001105,
20164811000001104,
39939611000001107,
22622411000001105,
5320411000001102,
34950611000001103,
5443711000001107,
15629811000001101,
18262011000001101,
14662411000001107,
29926511000001101,
24011000001103,
15522411000001103,
32926011000001100,
16230911000001103,
8159511000001107,
37356211000001104,
39712511000001104,
5273911000001106,
5256811000001107,
9205211000001104,
21804611000001101,
5322811000001104,
40106011000001102,
37665111000001104,
349394001,
35908811000001103,
3248011000001106,
21866011000001104,
36605711000001103,
36049211000001106,
28410811000001107,
20031011000001108,
37415511000001109,
831811000001109,
16587911000001104,
5321611000001109,
36059611000001105,
34023611000001101,
4856011000001103,
16277711000001101,
35907611000001101,
3088611000001100,
9111811000001100,
4753511000001101,
39710011000001108,
13663211000001104,
454311000001109,
16586711000001104,
14234911000001101,
19562111000001107,
5257911000001104,
30215011000001107,
161111000001102,
3221911000001104,
38167111000001103,
16180611000001103,
3097711000001109,
14206211000001105,
10855011000001109,
892011000001102,
36603211000001106,
5290911000001105,
18608911000001101,
386165003,
14233711000001100,
14705811000001108,
16043911000001102,
29211411000001103,
24667411000001109,
3086111000001109,
13186811000001109,
38958611000001101,
3180911000001103,
5262211000001102,
17452911000001103,
18185011000001106,
35430111000001100,
11176411000001106,
3179011000001102,
13206611000001109,
23562811000001102,
16728511000001101,
31352911000001106,
37344011000001102,
34378911000001102,
726111000001105,
9738211000001107,
281511000001105,
22106311000001108,
37714811000001103,
10983311000001107,
16580011000001104,
38897511000001104,
3248711000001108,
23959611000001107,
3245011000001103,
39089311000001103,
4707111000001106,
16581211000001103,
35912511000001101,
18611411000001104,
18195311000001108,
13961211000001104,
15884311000001105,
18262611000001108,
9652711000001107,
10074611000001102,
161811000001109,
17425311000001109,
9040211000001108,
3197211000001105,
2923111000001107,
248411000001109,
21719511000001100,
38897411000001103,
39025311000001106,
38165311000001109,
3384111000001103,
727211000001102,
3198411000001108,
10847711000001102,
38807211000001100,
3631611000001106,
23949111000001102,
17441111000001108,
738811000001100,
39110911000001100,
13944011000001100,
36603811000001107,
35912411000001100,
18667311000001104,
30833611000001100,
38191511000001103,
13533711000001109,
5310511000001105,
3200511000001109,
263011000001104,
14951111000001102,
3083011000001100,
17452711000001100,
453611000001102,
32960711000001105,
13206411000001106,
37714611000001102,
9101911000001108,
39025211000001103,
18186011000001102,
39710511000001100,
3433011000001101,
37534411000001105,
36072311000001105,
32333511000001106,
801111000001108,
19965011000001108,
3417111000001102,
14035711000001105,
13953111000001103,
29926911000001108,
18195111000001106,
16585911000001109,
18262411000001105,
39360411000001104,
18498611000001108,
39110811000001105,
18058411000001109,
9040011000001103,
3633911000001104,
10074411000001100,
9628711000001106,
37533111000001102,
3386411000001100,
36066711000001102,
5261411000001108,
39025111000001109,
10075611000001101,
36072211000001102,
810211000001105,
17616911000001109,
5081211000001104,
5271811000001100,
400812004,
17470911000001100,
10432311000001108,
4667011000001102,
400683001,
35915911000001100,
3379611000001104,
10838311000001104,
36603611000001108,
97411000001105,
30833411000001103,
2924111000001109,
38110311000001103,
29094911000001100,
8464511000001101,
3385711000001103,
4864911000001104,
32200311000001106,
38166911000001103,
4537611000001107,
13953611000001106,
12790111000001102,
9204911000001109,
38897811000001101,
14616311000001102,
13626311000001105,
17440311000001100,
3227011000001108,
37484711000001101,
320099003,
320096005,
3406011000001104,
3187211000001106,
23671111000001104,
20425211000001106,
29959011000001102,
17495111000001101,
659111000001106,
3179311000001104,
320171009,
320176004,
320177008,
320178003,
320179006,
320180009,
320199000,
320136009,
320134007,
320133001,
320135008,
320139002,
320132006,
320148007,
320141001,
320151000,
320107009,
320106000,
320104002,
320100006,
320108004,
320118009,
320119001,
320116008,
3186011000001104,
320211005,
320212003,
320206008,
320205007,
320203000,
320201003,
320200002,
273911000001107,
320208009,
23973411000001109,
3189711000001107,
29849811000001102,
38895411000001109,
10844511000001104,
29978611000001102,
20434411000001107,
16581611000001101,
320280004,
320299008,
921311000001107,
320296001,
31087411000001106,
320297005,
320264009,
320263003,
320261001,
320276009,
320275008,
320279002,
320277000,
3235011000001104,
320274007,
320244004,
320259005,
320258002,
320250009,
320248001,
320249009,
320302008,
320324008,
320325009,
320339009,
18261811000001103,
3604611000001104,
320348004,
320345001,
320346000,
320347009,
320340006,
320358000,
320357005,
320350007,
320372009,
18610611000001106,
320379000,
571311000001104,
16580411000001108,
38897911000001106,
5297311000001105,
14606011000001103,
3194011000001108,
320440005,
320441009,
320442002,
320445000,
320416002,
320415003,
320414004,
320417006,
320419009,
320421004,
320420003,
320422006,
320423001,
320425008,
320470000,
320471001,
320490009,
320491008,
320492001,
320488008,
320487003,
13998111000001104,
13952511000001100,
37344411000001106,
22106711000001107,
320567001,
320568006,
320565009,
13878511000001106,
320574006,
320571003,
719811000001104,
320588005,
320582006,
320580003,
320581004,
320586009,
320587000,
320599007,
320592003,
320520000,
320530009,
320532001,
320531008,
320533006,
320534000,
22355111000001103,
414538008,
320528007,
320527002,
320529004,
320543009,
320544003,
320545002,
320537007,
320535004,
3106311000001102,
17425811000001100,
14608511000001107,
18185411000001102,
320631003,
320632005,
320630002,
320654007,
320661006,
320660007,
320644008,
320646005,
320611002,
320610001,
320618008,
320615006,
320614005,
320604001,
320605000,
725311000001102,
320600005,
320603007,
320602002,
13877311000001101,
37702411000001105,
320677007,
320674000,
30041511000001100,
31087511000001105,
3408611000001107,
3218011000001101,
10073911000001106,
3178211000001102,
38578611000001106,
5411211000001107,
2891811000001100,
32480911000001107,
17441311000001105,
408011000001106,
30833811000001101,
23949311000001100,
39050511000001106,
5420011000001102,
38165511000001103,
17440111000001102,
3108411000001105,
24403311000001106,
38807411000001101,
38897611000001100,
38191811000001100,
21020611000001104,
803911000001107,
18186311000001104,
13952211000001103,
35912711000001106,
13954711000001100,
33679711000001103,
11159411000001101,
18195511000001102,
18611611000001101,
29849611000001101,
29693211000001102,
436811000001108,
26148711000001101,
3386811000001103,
3188311000001102,
18261611000001102,
32333911000001104,
39701711000001104,
32199311000001102,
13841811000001102,
18058811000001106,
24588211000001101,
377511000001101,
17426811000001108,
38897711000001109,
16580211000001109,
15876611000001104,
10527411000001109,
8097311000001109,
38960111000001101,
863011000001109,
13180411000001105,
37347911000001109,
12888311000001102,
37596311000001101,
10785011000001101,
22106511000001102,
13878311000001100,
35912811000001103,
189411000001105,
13877111000001103,
10834011000001106,
35430311000001103,
18185211000001101,
17425611000001104,
37702211000001106,
4179611000001107,
37353411000001105,
14003011000001101,
16545311000001104,
30095311000001100,
36889511000001101,
18080711000001105,
13952811000001102,
13998411000001109,
16219211000001106,
21787311000001103,
17794111000001108,
37699311000001103,
39567611000001104,
17440711000001101,
38172811000001104,
22948311000001102,
35900411000001103,
33561211000001109,
10347711000001104,
13566111000001109,
8097811000001100,
37532911000001106,
22217511000001100,
3228711000001106,
5411511000001105,
3218311000001103,
3185211000001103,
16075711000001102,
14387611000001102,
9004411000001108,
35957711000001104,
262711000001105,
5327111000001108,
34957311000001109,
18507011000001106,
5295211000001105,
4964211000001101,
18175311000001104,
22062311000001100,
3844211000001102,
22354211000001108,
13203711000001107,
30950511000001100,
4373811000001100,
13822911000001103,
6894111000001106,
3113411000001101,
22112611000001102,
34227711000001105,
18671311000001102,
30924211000001107,
32199911000001101,
13566211000001103,
3227511000001100,
35647511000001107,
23961011000001108,
38640111000001109,
9239411000001108,
3380111000001107,
35900511000001104,
30273211000001106,
35937011000001102,
375711000001100,
17600311000001107,
3178611000001100,
38135111000001101,
16733611000001107,
10062711000001109,
13943811000001108,
10474211000001107,
4889111000001103,
13876511000001105,
9004511000001107,
22948511000001108,
3179811000001108,
38895911000001101,
14621111000001102,
18185811000001100,
106511000001103,
3415711000001107,
37702811000001107,
13877711000001102,
4192411000001109,
24513311000001103,
16075811000001105,
3383511000001109,
30095111000001102,
16545111000001101,
37699111000001100,
726611000001102,
38896811000001103,
36889311000001107,
37484911000001104,
3227211000001103,
12294411000001109,
17440511000001106,
320889007,
320885001,
320884002,
39567411000001102,
9520811000001109,
870011000001105,
22948111000001104,
18071311000001107,
10681511000001104,
3082411000001100,
22217311000001106,
16075511000001107,
30892111000001108,
24513011000001101,
18191011000001108,
37842911000001109,
5295011000001100,
38136011000001106,
196411000001104,
38895611000001107,
3179511000001105,
18175111000001101,
14608611000001106,
5525411000001107,
14755711000001106,
3113111000001106,
14386211000001101,
11400011000001108,
37739011000001101,
16140411000001105,
24402611000001106,
39696311000001100,
38960511000001105,
8024611000001102,
37577111000001108,
24595311000001101,
14616611000001107,
12626211000001108,
35647311000001101,
3177111000001107,
5287111000001107,
9004211000001109,
3238911000001106,
3381111000001101,
29978911000001108,
38894511000001107,
3178411000001103,
691211000001105,
34675711000001103,
5404711000001104,
3604911000001105,
16075611000001106,
30273011000001101,
3105311000001107,
134510006,
17600111000001105,
18185611000001104,
19541511000001101,
24524711000001106,
134498003,
134499006,
37702611000001108,
13877511000001107,
13180811000001107,
29796211000001101,
10785411000001105,
22112411000001100,
539811000001106,
13997111000001100,
35938011000001101,
36832211000001100,
16241011000001107,
3175211000001109,
22157311000001103,
3112511000001109,
17809311000001106,
18174511000001109,
5317111000001100,
21690711000001109,
5411911000001103,
35594011000001105,
37444011000001108,
37701911000001108,
5287711000001108,
407769008,
407770009,
18190411000001108,
32408711000001106,
32684611000001106,
104411000001105,
10619311000001107,
3177711000001108,
184211000001107,
29980011000001104,
37397411000001107,
5293111000001100,
5276011000001104,
10473211000001109,
21113711000001102,
11400511000001100,
599311000001108,
16140911000001102,
34347611000001108,
16179811000001104,
37699711000001104,
37446411000001107,
3176411000001104,
28194211000001100,
36822311000001105,
15358411000001102,
5268111000001106,
4774011000001109,
4964611000001104,
39695611000001100,
30004311000001102,
4045711000001107,
4963511000001101,
597011000001101,
35515511000001100,
17793411000001101,
3235911000001100,
39717211000001104,
34215311000001107,
3381811000001108,
37764711000001105,
5277411000001105,
9117811000001107,
5350211000001100,
38883511000001108,
3217611000001109,
4843911000001107,
3174111000001102,
13876911000001103,
7389911000001105,
21113911000001100,
5259111000001108,
5276211000001109,
10776911000001102,
35936211000001105,
5585111000001109,
21113811000001105,
22352211000001104,
37700711000001103,
22165311000001102,
30950911000001107,
14020611000001107,
14797111000001107,
16045011000001100,
39695711000001109,
29526411000001107,
37400911000001108,
3186911000001100,
3102211000001109,
24660811000001107,
16241111000001108,
35050111000001109,
22157111000001100,
39418311000001103,
35937111000001101,
22217711000001105,
20711000001107,
5351111000001100,
23484811000001100,
3382711000001107,
3192111000001101,
3432911000001109,
5297911000001106,
37448711000001102,
408911000001105,
34957511000001103,
35900611000001100,
10347911000001102,
16219411000001105,
18080911000001107,
37344911000001103,
24402911000001100,
39567811000001100,
18190111000001103,
17440911000001104,
35647611000001106,
3177411000001102,
7379111000001102,
75411000001109,
3194511000001100,
37397211000001108,
3080411000001101,
18671411000001109,
176011000001103,
10835911000001109,
36895211000001101,
22062511000001106,
29526111000001102,
18507211000001101,
35101211000001105,
40034211000001104,
16545511000001105,
16179611000001103,
23661311000001105,
10493811000001104,
3243511000001107,
3176211000001103,
3226411000001101,
37446211000001108,
3178811000001101,
35937211000001107,
35515311000001106,
3112411000001105,
20424711000001103,
3348611000001107,
3175111000001103,
3225311000001103,
21720011000001109,
37575111000001104,
7379311000001100,
3184311000001107,
5350011000001105,
410944008,
38617811000001107,
8031811000001102,
4860811000001104,
23972911000001108,
13876711000001100,
18579211000001101,
5294311000001101,
38135311000001104,
5277211000001106,
17602911000001107,
37453011000001109,
38640311000001106,
22352011000001109,
35900711000001109,
37700511000001108,
194411000001107,
39695511000001104,
15418911000001106,
39109411000001101,
34227911000001107,
22112811000001103,
13997511000001109,
3715711000001101,
37350511000001103,
18148111000001107,
14003311000001103,
39359011000001107,
3103211000001103,
23661411000001103,
22165111000001104,
30950711000001105,
39001311000001101,
5266111000001107,
35936511000001108,
39709611000001109,
550511000001101,
21019411000001101,
16588111000001101,
5276511000001107,
19737111000001101,
3190311000001103,
9714111000001103,
37443211000001101,
3110511000001108,
39113011000001109,
5583011000001107,
27991211000001105,
15227611000001108,
3214211000001100,
5294811000001105,
35594411000001101,
14390211000001104,
809411000001102,
8725311000001108,
35909011000001104,
364811000001103,
24512811000001104,
30891911000001100,
14238811000001103,
3175611000001106,
3225811000001107,
3654411000001106,
30094911000001103,
5307111000001103,
5464611000001107,
3112911000001102,
5324211000001109,
37997511000001101,
18174911000001102,
5317511000001109,
5284411000001107,
14706011000001106,
39717511000001101,
10326511000001109,
23960511000001107,
11006311000001100,
3176811000001102,
35918111000001108,
5258111000001101,
14674111000001100,
14235111000001100,
5292311000001108,
4146211000001102,
3223511000001105,
15169611000001109,
17927011000001101,
3180011000001102,
39709711000001100,
38134711000001104,
39113111000001105,
14365311000001102,
408026006,
408013007,
408061000,
408062007,
408063002,
408064008,
10326711000001104,
22129111000001105,
3214311000001108,
14620711000001109,
3287411000001108,
9742911000001102,
35936611000001107,
5323111000001100,
38131011000001104,
35909111000001103,
10453011000001102,
3184911000001108,
27872911000001109,
18041311000001106,
16241511000001104,
3175711000001102,
39691211000001100,
14002711000001107,
3654511000001105,
17344411000001108,
35937811000001108,
21895011000001105,
16579011000001104,
3221011000001103,
5275311000001106,
35918211000001102,
25254111000001105,
3182411000001107,
897211000001105,
39854311000001107,
17457311000001102,
10927511000001104,
3177911000001105,
21508411000001109,
37729411000001107,
10506611000001103,
11400811000001102,
30891711000001102,
35936311000001102,
5294611000001106,
10474711000001100,
37444211000001103,
35594211000001100,
39717311000001107,
22111911000001102,
5267111000001105,
14367411000001103,
5317311000001103,
18174711000001104,
30004511000001108,
37625611000001100,
468311000001108,
30094711000001100,
5278711000001103,
37997311000001107,
13997811000001107,
3226811000001104,
11006111000001102,
18295511000001100,
10512011000001109,
16545911000001103,
3103511000001100,
36822511000001104,
5275011000001108,
10618211000001109,
2964011000001104,
37446611000001105,
3223111000001101,
16232011000001103,
14239811000001105,
9003911000001102,
5269711000001103,
792111000001103,
17465111000001103,
38134511000001109,
543711000001100,
3380811000001100,
3104911000001109,
19568411000001100,
39709511000001105,
533311000001100,
10619611000001102,
32684911000001100,
347611000001103,
5350411000001101,
18050311000001104,
35936411000001109,
101011000001104,
8725211000001100,
28422511000001101,
34215511000001101,
15227511000001109,
14620511000001104,
15374611000001106,
39717411000001100,
225511000001102,
10454011000001100,
16241311000001105,
37395311000001108,
7883511000001102,
5594511000001100,
3192611000001109,
3215311000001107,
19869411000001109,
38189211000001101,
3412611000001107,
39133611000001108,
12259911000001107,
3176711000001105,
35918011000001107,
22165511000001108,
37576711000001106,
39383211000001105,
