cluster_id,pcd_refset_id,service_and_ruleset
ETH2016AB_COD,999001691000230105,PLE GDPPR
ETH2016BC_COD,999001931000230104,PLE GDPPR
ETH2016MWBA_COD,999002091000230109,PLE GDPPR
ETH2016MWBC_COD,999002131000230107,PLE GDPPR
ETH2016NSTAT_COD,999002171000230109,PLE GDPPR
ETH2016WB_COD,999002291000230101,PLE GDPPR
ETH2016WI_COD,999002371000230107,PLE GDPPR
ETH2016WO_COD,999002411000230106,PLE GDPPR
FALLSDISC_COD,999021011000230104,PLE GDPPR
FALLSDISCDEC_COD,999020611000230101,PLE GDPPR
FASPLASGLUC_COD,999000971000230105,PLE GDPPR
FF_COD,999008691000230100,PLE GDPPR
FLUNC_COD,999008811000230105,PLE GDPPR
HASBLED_COD,999017411000230106,PLE GDPPR
HEPBCVAC_COD,999020971000230104,PLE GDPPR
HFPCADEC_COD,999008931000230106,PLE GDPPR
HFPCASU_COD,999013051000230107,PLE GDPPR
IFCCHBAM_COD,999003251000230103,PLE GDPPR
IMMCOMPHHC_COD,999024051000230102,PLE GDPPR
IMTEMP_COD,999014451000230103,PLE GDPPR
IMTRTATRISK1_COD,999014491000230108,PLE GDPPR
INTOHP2_COD,999021211000230108,PLE GDPPR
LBBDEC_COD,999013291000230105,PLE GDPPR
LBMI_COD,999019971000230103,PLE GDPPR
LBMI40_COD,999020771000230102,PLE GDPPR
LD_COD,999002611000230109,PLE GDPPR
LDLCCHOL_COD,999018771000230107,PLE GDPPR
LFT_COD,999017691000230103,PLE GDPPR
LIFESTYLEINT_COD,999017651000230108,PLE GDPPR
LSMOK_COD,999004211000230104,PLE GDPPR
LSZFREQ_COD,999015731000230101,PLE GDPPR
MAL_COD,999013331000230101,PLE GDPPR
MAXEP_COD,999006171000230105,PLE GDPPR
MDRV_COD,999013371000230104,PLE GDPPR
MEDRVW_COD,999020811000230102,PLE GDPPR
MEMCLINDEC2_COD,999002571000230103,PLE GDPPR
MENACWYGP_COD,999014811000230100,PLE GDPPR
MENBVAC1_COD,999013731000230100,PLE GDPPR
MENBVAC2_COD,999014611000230104,PLE GDPPR
MENBVACDEC1_COD,999014851000230101,PLE GDPPR
MENBVACDECBOOST_COD,999014931000230104,PLE GDPPR
MENBVACOHP1_COD,999014971000230102,PLE GDPPR
MH_COD,999001091000230104,PLE GDPPR
MHINVITE_COD,999012451000230107,PLE GDPPR
MHP_COD,999013411000230100,PLE GDPPR
MHPCADEC_COD,999013451000230101,PLE GDPPR
MHPCAPU_COD,999013491000230106,PLE GDPPR
MHREM_COD,999006091000230105,PLE GDPPR
MI_COD,999015771000230104,PLE GDPPR
MMRVAC1_COD,999018811000230107,PLE GDPPR
MMRVAC2_COD,999018851000230106,PLE GDPPR
MODFRAIL_COD,999013571000230108,PLE GDPPR
MRC1_COD,999009491000230107,PLE GDPPR
NDAALB_COD,999001131000230101,PLE GDPPR
NDABMI_COD,999001171000230104,PLE GDPPR
NDADM_COD,999002651000230108,PLE GDPPR
NDADM1_COD,999002971000230106,PLE GDPPR
NDAHEIGHT_COD,999002731000230106,PLE GDPPR
NDAPRT_COD,999002851000230107,PLE GDPPR
NDASEPATT_COD,999002891000230102,PLE GDPPR
NDASEPOFF_COD,999002931000230109,PLE GDPPR
NDASMOK_COD,999003011000230106,PLE GDPPR
NDAWEIGHT_COD,999003051000230105,PLE GDPPR
NEEDFLUVAC_COD,999020011000230107,PLE GDPPR
NOCX_COD,999007211000230105,PLE GDPPR
NONHDLCCHOL_COD,999017731000230106,PLE GDPPR
NONVALCHOL_COD,999018731000230105,PLE GDPPR
NPTDEC_COD,999009571000230109,PLE GDPPR
NSMOK_COD,999006051000230100,PLE GDPPR
ORANTICOAG_COD,999007491000230103,PLE GDPPR
ORANTICOAGREVW_COD,999017851000230107,PLE GDPPR
OSAL_COD,999007451000230108,PLE GDPPR
OSTEO_COD,999006011000230104,PLE GDPPR
OSTR_COD,999005971000230104,PLE GDPPR
OTHERDMAUDIT_COD,999017891000230102,PLE GDPPR
PAD_COD,999005931000230101,PLE GDPPR
PALCARE_COD,999009771000230104,PLE GDPPR
PALCARENI_COD,999009931000230103,PLE GDPPR
PCV_COD,999021251000230107,PLE GDPPR
PEFR_COD,999010011000230104,PLE GDPPR
PERVACDEC_COD,999013811000230103,PLE GDPPR
PERVACOHP1_COD,999013851000230104,PLE GDPPR
PHARM_COD,999012851000230109,PLE GDPPR
PNEUVAC1_COD,999015411000230101,PLE GDPPR
PNEUVACDEC_COD,999015211000230100,PLE GDPPR
POSSFH_COD,999017971000230106,PLE GDPPR
POSSPOSTCOVID_COD,999024371000230105,PLE GDPPR
PRD_COD,999002811000230108,PLE GDPPR
PREG_COD,999019771000230101,PLE GDPPR
PRT_COD,999010331000230106,PLE GDPPR
PULRHBATT_COD,999010371000230108,PLE GDPPR
PULRHBDEC_COD,999010411000230107,PLE GDPPR
PULRHBOFF_COD,999010451000230106,PLE GDPPR
PULRHBSU_COD,999010531000230101,PLE GDPPR
RAINVITE_COD,999012491000230102,PLE GDPPR
RAPCADEC_COD,999011651000230102,PLE GDPPR
RARTH_COD,999005851000230103,PLE GDPPR
RCPDSYMP_COD,999011771000230102,PLE GDPPR
RCPEXCER_COD,999011811000230102,PLE GDPPR
RCPSLP_COD,999011851000230103,PLE GDPPR
REFERSSSA_COD,999011891000230108,PLE GDPPR
REQINTERPRETER_COD,999003611000230100,PLE GDPPR
RET_COD,999006931000230105,PLE GDPPR
REV_COD,999011931000230101,PLE GDPPR
ROTAVAC2_COD,999014531000230108,PLE GDPPR
ROTAVACEXC_COD,999014571000230105,PLE GDPPR
SALDEC_COD,999011971000230104,PLE GDPPR
SBROOME_COD,999018211000230106,PLE GDPPR
SERFRUC_COD,999005691000230107,PLE GDPPR
SEVFRAIL_COD,999012131000230109,PLE GDPPR
SEVHYP_COD,999018251000230105,PLE GDPPR
SFLUGP2_COD,999020171000230101,PLE GDPPR
SFLUOHP1_COD,999021131000230108,PLE GDPPR
SFLUOHP2_COD,999021451000230106,PLE GDPPR
SHDEC_COD,999013891000230109,PLE GDPPR
SMEAR_COD,999007251000230109,PLE GDPPR
SMOK_COD,999005651000230102,PLE GDPPR
SMOKINGINT_COD,999018291000230100,PLE GDPPR
SMOKINVITE_COD,999012531000230102,PLE GDPPR
SMOKPCADEC_COD,999012171000230106,PLE GDPPR
SMOKPCAPU_COD,999012211000230109,PLE GDPPR
SMOKSTATDEC_COD,999012251000230108,PLE GDPPR
SPIRDEC_COD,999012291000230103,PLE GDPPR
SPIRPU_COD,999008091000230106,PLE GDPPR
STATOFF_COD,999018331000230109,PLE GDPPR
STIAINVITE_COD,999012571000230100,PLE GDPPR
STRK_COD,999005531000230105,PLE GDPPR
SVT_COD,999018371000230106,PLE GDPPR
TCHOLHDL_COD,999005451000230100,PLE GDPPR
TFT_COD,999005411000230104,PLE GDPPR
THY_COD,999005371000230103,PLE GDPPR
THYEXC_COD,999005331000230100,PLE GDPPR
TIA_COD,999005291000230109,PLE GDPPR
TRIGLYC_COD,999018411000230105,PLE GDPPR
TXACE_COD,999005251000230104,PLE GDPPR
TXAII_COD,999004491000230106,PLE GDPPR
TXDIPY_COD,999008211000230109,PLE GDPPR
TXLBB_COD,999008251000230108,PLE GDPPR
TXORANTICOAG_COD,999008611000230106,PLE GDPPR
TXRENINH_COD,999004451000230101,PLE GDPPR
TXSAL_COD,999007331000230108,PLE GDPPR
TXSTAT_COD,999008571000230100,PLE GDPPR
UE_COD,999018531000230104,PLE GDPPR
XACE_COD,999004371000230104,PLE GDPPR
XAII_COD,999004331000230101,PLE GDPPR
XFLU_COD,999008411000230108,PLE GDPPR
XLBB_COD,999008371000230109,PLE GDPPR
XORANTICOAG_COD,999008331000230107,PLE GDPPR
XSAL_COD,999007411000230109,PLE GDPPR
XSTAT_COD,999008291000230103,PLE GDPPR
IMRESATRISK1_COD,999015531000230107,PLE GDPPR
INTGP1_COD,999020891000230108,PLE GDPPR
INTGP2_COD,999019051000230105,PLE GDPPR
INTOHP1_COD,999021051000230100,PLE GDPPR
LITSTP_COD,999006371000230108,PLE GDPPR
LSADV_COD,999006331000230106,PLE GDPPR
LSZ_COD,999006291000230102,PLE GDPPR
LTNDFLUVAC_COD,999024131000230105,PLE GDPPR
MEMASS_COD,999002451000230105,PLE GDPPR
MEMASSDEC_COD,999002491000230100,PLE GDPPR
MEMCLIN2_COD,999002531000230100,PLE GDPPR
MENACWYDEC_COD,999014731000230102,PLE GDPPR
MENACWYOHP_COD,999014771000230100,PLE GDPPR
MENBVACBOOST_COD,999014651000230100,PLE GDPPR
MENBVACCON_COD,999014691000230105,PLE GDPPR
MENBVACDEC2_COD,999014891000230106,PLE GDPPR
MENBVACOHP2_COD,999015011000230109,PLE GDPPR
MENBVACOHPBOOST_COD,999015051000230108,PLE GDPPR
MILDFRAIL_COD,999013531000230106,PLE GDPPR
MRC_COD,999013611000230102,PLE GDPPR
NPTPU_COD,999009691000230109,PLE GDPPR
ORANTICOAGDEC_COD,999009731000230101,PLE GDPPR
PERVAC1_COD,999013771000230103,PLE GDPPR
PNEUVACCON_COD,999015451000230102,PLE GDPPR
PNEUVACEXPCON_COD,999015251000230101,PLE GDPPR
PNEUVACNC_COD,999015291000230106,PLE GDPPR
PNEUVACOHP1_COD,999015331000230102,PLE GDPPR
POBJEC_COD,999003131000230102,PLE GDPPR
POBJECW_COD,999003171000230100,PLE GDPPR
PULRHBPU_COD,999010491000230101,PLE GDPPR
RAPCAPU_COD,999011691000230107,PLE GDPPR
RARTHRVW_COD,999011731000230104,PLE GDPPR
REQPNEUVAC_COD,999015371000230100,PLE GDPPR
RETSCREN_COD,999003211000230102,PLE GDPPR
ROTAVAC1_COD,999014371000230101,PLE GDPPR
SFLUGP1_COD,999020691000230107,PLE GDPPR
SHVACGP_COD,999014051000230109,PLE GDPPR
SHVACGP1_COD,999025811000230107,PLE GDPPR
SHVACGP2_COD,999025851000230106,PLE GDPPR
SHVACOHP_COD,999014091000230104,PLE GDPPR
SOCPRESDEC_COD,999007651000230106,PLE GDPPR
SOCPRESREF_COD,999007691000230101,PLE GDPPR
SPIRPCASU_COD,999013251000230100,PLE GDPPR
STATINDEC_COD,999008051000230101,PLE GDPPR
STIAPCADEC_COD,999008131000230109,PLE GDPPR
STIAPCAPU_COD,999008171000230106,PLE GDPPR
TTR_COD,999018491000230104,PLE GDPPR
TXCLO_COD,999007291000230104,PLE GDPPR
XCLO_COD,999007371000230105,PLE GDPPR
XDIPY_COD,999008451000230107,PLE GDPPR
DEATH_COD,999003291000230108,PLE GP2DRS
DRSATT_COD,999003331000230104,PLE GP2DRS
DRSCONWTHLD_COD,999003451000230104,PLE GP2DRS
DRSDM_COD,999003651000230101,PLE GP2DRS
DRSDM1_COD,999024011000230101,PLE GP2DRS
DRSELIGIBILITY_COD,999003491000230109,PLE GP2DRS
DRSETHNICITY_COD,999003531000230109,PLE GP2DRS
DMRES_COD,999003371000230102,PLE GP2DRS
DRSCON_COD,999003411000230103,PLE GP2DRS
PREFLANG_COD,999003571000230106,PLE GP2DRS
REQINTERPRETER_COD,999003611000230100,PLE GP2DRS
BMI_COD,999010971000230107,PLE NDA
BP_COD,999012731000230108,PLE NDA
CHD_COD,999000771000230107,PLE NDA
CRE_COD,999000811000230107,PLE NDA
DMREM_COD,999025931000230108,PLE NDA
DPPATT_COD,999000851000230106,PLE NDA
DPPCOMP_COD,999000891000230101,PLE NDA
DPPOFF_COD,999000931000230108,PLE NDA
ETHNALL_COD,999022611000230100,PLE NDA
FRC_COD,999008851000230109,PLE NDA
IGT_COD,999001051000230109,PLE NDA
FASPLASGLUC_COD,999000971000230105,PLE NDA
IFCCHBAM_COD,999003251000230103,PLE NDA
LD_COD,999002611000230109,PLE NDA
LOWCAL_COD,999025891000230101,PLE NDA
MH_COD,999001091000230104,PLE NDA
MODFRAIL_COD,999013571000230108,PLE NDA
NDAALB_COD,999001131000230101,PLE NDA
NDACHOLEST_COD,999001251000230102,PLE NDA
NDACONS_COD,999000731000230105,PLE NDA
NDADM_COD,999002651000230108,PLE NDA
NDADM1_COD,999002971000230106,PLE NDA
NDAHEIGHT_COD,999002731000230106,PLE NDA
NDAPRT_COD,999002851000230107,PLE NDA
NDASEPATT_COD,999002891000230102,PLE NDA
NDASEPOFF_COD,999002931000230109,PLE NDA
NDASMOK_COD,999003011000230106,PLE NDA
NDAWEIGHT_COD,999003051000230105,PLE NDA
PRD_COD,999002811000230108,PLE NDA
SEVFRAIL_COD,999012131000230109,PLE NDA
MILDFRAIL_COD,999013531000230106,PLE NDA
NDAOBJEC_COD,999002771000230108,PLE NDA
NDH_COD,999003091000230100,PLE NDA
POBJEC_COD,999003131000230102,PLE NDA
POBJECW_COD,999003171000230100,PLE NDA
RETSCREN_COD,999003211000230102,PLE NDA
ALC_COD,999007011000230101,PLE PHSMI
ALCADV_COD,999023131000230107,PLE PHSMI
ALCEXINT_COD,999000171000230108,PLE PHSMI
ALCINTDEC_COD,999023171000230109,PLE PHSMI
ALCSCRNDEC_COD,999000251000230105,PLE PHSMI
ALCSPADV_COD,999000291000230100,PLE PHSMI
ALCUSAGE_COD,999023251000230106,PLE PHSMI
AUDIT_COD,999000491000230104,PLE PHSMI
AUDITC_COD,999000531000230104,PLE PHSMI
BMIDEC_COD,999011091000230101,PLE PHSMI
BMILMH_COD,999022651000230101,PLE PHSMI
BP_COD,999012731000230108,PLE PHSMI
BPDEC_COD,999012611000230106,PLE PHSMI
BRCANSCR_COD,999016171000230107,PLE PHSMI
CHOL2_COD,999003971000230103,PLE PHSMI
CHOLDEC_COD,999023851000230107,PLE PHSMI
COLCANSCR_COD,999016251000230109,PLE PHSMI
COLCANSCRDEC_COD,999023731000230106,PLE PHSMI
CSDEC_COD,999009451000230102,PLE PHSMI
CSPU_COD,999009251000230101,PLE PHSMI
DCCTHBA1C_COD,999023291000230101,PLE PHSMI
DPPATT_COD,999000851000230106,PLE PHSMI
DPPCOMP_COD,999000891000230101,PLE PHSMI
DPPOFF_COD,999000931000230108,PLE PHSMI
DSEPPU_COD,999010851000230108,PLE PHSMI
ETHNALL_COD,999022611000230100,PLE PHSMI
EXERASS_COD,999023331000230105,PLE PHSMI
FAST_COD,999000691000230102,PLE PHSMI
ALCBRINT_COD,999000091000230108,PLE PHSMI
ALCREF_COD,999023211000230107,PLE PHSMI
ANTIHYPDEC_COD,999016571000230101,PLE PHSMI
BRCANSCRDEC_COD,999023811000230108,PLE PHSMI
GLUC_COD,999006891000230103,PLE PHSMI
GPPAQDEC_COD,999023451000230105,PLE PHSMI
HDLCCHOL_COD,999017491000230100,PLE PHSMI
ILLSUB_COD,999023651000230108,PLE PHSMI
ILLSUBASSDEC_COD,999023611000230109,PLE PHSMI
ILLSUBINT_COD,999023691000230103,PLE PHSMI
CVDASSRAEXC_COD,999004531000230106,PLE PHSMI
EXERASSDEC_COD,999023371000230107,PLE PHSMI
GLUCDEC_COD,999006691000230104,PLE PHSMI
IFCCHBAM_COD,999003251000230103,PLE PHSMI
LDLCCHOL_COD,999018771000230107,PLE PHSMI
MEDCHK_COD,999023971000230106,PLE PHSMI
MEDRVW_COD,999020811000230102,PLE PHSMI
MH_COD,999001091000230104,PLE PHSMI
MHREM_COD,999006091000230105,PLE PHSMI
NDAHEIGHT_COD,999002731000230106,PLE PHSMI
NDASEPATT_COD,999002891000230102,PLE PHSMI
NDASEPOFF_COD,999002931000230109,PLE PHSMI
NDAWEIGHT_COD,999003051000230105,PLE PHSMI
NOCX_COD,999007211000230105,PLE PHSMI
NONHDLCCHOL_COD,999017731000230106,PLE PHSMI
NUTRIASS_COD,999023491000230100,PLE PHSMI
PHARM_COD,999012851000230109,PLE PHSMI
PLSRATE_COD,999023931000230109,PLE PHSMI
REFERSSSA_COD,999011891000230108,PLE PHSMI
SMEAR_COD,999007251000230109,PLE PHSMI
SMOK_COD,999005651000230102,PLE PHSMI
SMOKADV_COD,999023571000230103,PLE PHSMI
SMOKSTATDEC_COD,999012251000230108,PLE PHSMI
TCHOLHDL_COD,999005451000230100,PLE PHSMI
WAIST_COD,999023891000230102,PLE PHSMI
WTMGINT_COD,999023531000230100,PLE PHSMI
WTMGINTDEC_COD,999023411000230106,PLE PHSMI
MEDRVWDEC_COD,999019011000230106,PLE PHSMI
POBJEC_COD,999003131000230102,PLE PHSMI
POBJECW_COD,999003171000230100,PLE PHSMI
QRISKSCORE_COD,999018091000230108,PLE PHSMI
STATINDEC_COD,999008051000230101,PLE PHSMI
WAISTDEC_COD,999023771000230108,PLE PHSMI
AST_COD,999012891000230104,QOF Asthma
ASTCONTASS_COD,999019931000230100,QOF Asthma
ASTEXACB_COD,999020051000230106,QOF Asthma
ASTINVITE_COD,999012051000230101,QOF Asthma
ASTPCADEC_COD,999009811000230104,QOF Asthma
ASTPCAPU_COD,999009851000230100,QOF Asthma
ASTPCASU_COD,999009891000230105,QOF Asthma
ASTRES_COD,999010051000230100,QOF Asthma
ASTSPIR_COD,999010171000230105,QOF Asthma
FENO_COD,999020211000230103,QOF Asthma
FENOPCASU_COD,999024171000230107,QOF Asthma
ASTMONDEC_COD,999009651000230104,QOF Asthma
NOSMOKEXPOS_COD,999027531000230106,QOF Asthma
PEFR_COD,999010011000230104,QOF Asthma
REV_COD,999011931000230101,QOF Asthma
SMOK_COD,999005651000230102,QOF Asthma
SMOKEXPOS_COD,999020571000230107,QOF Asthma
SMOKSTATDEC_COD,999012251000230108,QOF Asthma
SPIRDEC_COD,999012291000230103,QOF Asthma
SPIRPU_COD,999008091000230106,QOF Asthma
WRITPASTP_COD,999020651000230102,QOF Asthma
SPIRPCASU_COD,999013251000230100,QOF Asthma
AFIB_COD,999010611000230105,QOF Atrial fibrillation
AFIBINVITE_COD,999012011000230100,QOF Atrial fibrillation
AFIBPCAPU_COD,999007931000230107,QOF Atrial fibrillation
AFIBRES_COD,999007971000230109,QOF Atrial fibrillation
CHAD_COD,999011291000230109,QOF Atrial fibrillation
AFIBPCADEC_COD,999007851000230105,QOF Atrial fibrillation
CHADVASC_COD,999011331000230100,QOF Atrial fibrillation
ORANTICOAG_COD,999007491000230103,QOF Atrial fibrillation
TXORANTICOAG_COD,999008611000230106,QOF Atrial fibrillation
XORANTICOAG_COD,999008331000230107,QOF Atrial fibrillation
ORANTICOAGDEC_COD,999009731000230101,QOF Atrial fibrillation
BP_COD,999012731000230108,QOF Blood pressure
BPDEC_COD,999012611000230106,QOF Blood pressure
CAN_COD,999013651000230103,QOF Cancer
CANINVITE_COD,999012331000230107,QOF Cancer
CANPCSUPP_COD,999026491000230108,QOF Cancer
CANPCADEC_COD,999011211000230103,QOF Cancer
CANPCAPU_COD,999011251000230104,QOF Cancer
MDRV_COD,999013371000230104,QOF Cancer
CSDEC_COD,999009451000230102,QOF Cervical screening
CSPCAINVITE_COD,999009211000230100,QOF Cervical screening
CSPU_COD,999009251000230101,QOF Cervical screening
NOCX_COD,999007211000230105,QOF Cervical screening
PREG_COD,999019771000230101,QOF Cervical screening
SMEAR_COD,999007251000230109,QOF Cervical screening
BP_COD,999012731000230108,QOF CHD
BPDEC_COD,999012611000230106,QOF CHD
CHD_COD,999000771000230107,QOF CHD
CHDINVITE_COD,999012091000230106,QOF CHD
CHDPCADEC_COD,999011371000230103,QOF CHD
CLO_COD,999007131000230105,QOF CHD
HTMAX_COD,999006651000230109,QOF CHD
CHDPCAPU_COD,999011411000230104,QOF CHD
CLODEC_COD,999011491000230105,QOF CHD
ORANTICOAG_COD,999007491000230103,QOF CHD
OSAL_COD,999007451000230108,QOF CHD
SALDEC_COD,999011971000230104,QOF CHD
TXORANTICOAG_COD,999008611000230106,QOF CHD
TXSAL_COD,999007331000230108,QOF CHD
XORANTICOAG_COD,999008331000230107,QOF CHD
XSAL_COD,999007411000230109,QOF CHD
ORANTICOAGDEC_COD,999009731000230101,QOF CHD
TXCLO_COD,999007291000230104,QOF CHD
XCLO_COD,999007371000230105,QOF CHD
CKD_COD,999004011000230108,QOF CKD
CKD1AND2_COD,999004051000230107,QOF CKD
CKDRES_COD,999004171000230102,QOF CKD
COPD_COD,999011571000230107,QOF COPD
COPDINVITE_COD,999013011000230108,QOF COPD
COPDPCAPU_COD,999009051000230108,QOF COPD
COPDRES_COD,999009131000230100,QOF COPD
COPDRVW_COD,999012691000230100,QOF COPD
FEV1FVC_COD,999020251000230104,QOF COPD
COPDEXACB_COD,999020091000230101,QOF COPD
COPDPCADEC_COD,999008971000230108,QOF COPD
COPDPCASU_COD,999009091000230103,QOF COPD
FEV1FVCL70_COD,999020291000230109,QOF COPD
MRC1_COD,999009491000230107,QOF COPD
PULRHBATT_COD,999010371000230108,QOF COPD
PULRHBDEC_COD,999010411000230107,QOF COPD
PULRHBOFF_COD,999010451000230106,QOF COPD
PULRHBSU_COD,999010531000230101,QOF COPD
MRC_COD,999013611000230102,QOF COPD
PULRHBPU_COD,999010491000230101,QOF COPD
DEM_COD,999001331000230103,QOF Dementia
DEMCP_COD,999001451000230103,QOF Dementia
DEMCPRVW_COD,999001531000230108,QOF Dementia
DEMCPRVWDEC_COD,999001571000230105,QOF Dementia
DEMINVITE_COD,999013171000230102,QOF Dementia
DEMPCADEC_COD,999010091000230105,QOF Dementia
DEMPCAPU_COD,999010131000230108,QOF Dementia
DEMCPDEC_COD,999001491000230108,QOF Dementia
DEPR_COD,999004611000230102,QOF Depression
DEPRINVITE_COD,999012931000230106,QOF Depression
DEPRPCADEC_COD,999010211000230108,QOF Depression
DEPRVW_COD,999010291000230102,QOF Depression
DEPRES_COD,999004651000230103,QOF Depression
